n,tempo_medio
100,8.421912480116589e-05
109,9.590842871278125e-05
120,0.00010773966672180298
132,0.0001230610002191194
145,0.0001386629999615252
159,0.00015119419986149297
174,0.0001679123997746501
191,0.00018650259989954064
210,0.0002124403999914648
231,0.00022849039996799547
253,0.00025928460017894396
278,0.00028705160002573393
305,0.000317880399961723
335,0.00034110720007447527
367,0.0003847269999823766
403,0.00042203859993605874
443,0.0004780803999892669
486,0.000521713000125601
533,0.0005998204000206897
585,0.0006464289999712491
642,0.0007592924001073697
705,0.0007811132003553211
774,0.0009032998001202941
849,0.0010181956000451463
932,0.0011186507999809692
1023,0.0012173806000646437
1123,0.0013835331999871414
1232,0.001488989599965862
1353,0.0016353475999494548
1484,0.0018016778001765487
1629,0.0021040961997641715
1788,0.0022158648000186075
1963,0.002496787799827871
2154,0.002743357799772639
2364,0.003064765200178954
2595,0.003353214000162552
2848,0.00372114000019792
3125,0.004138339600103791
3430,0.004528307799773756
3764,0.005034629000147106
4132,0.005647761000000173
4534,0.006283075999817811
4977,0.00690755440009525
5462,0.007531339400156867
5994,0.00836826539998583
6579,0.009468366600049193
7220,0.0101173186001688
7924,0.01130457719991682
8697,0.012301086800289341
9545,0.013655687000209582
10476,0.01568541839988029
11497,0.0172531500000332
12618,0.0189265498000168
13848,0.020811069599949404
15199,0.022882214799756183
16681,0.025778035799885402
18307,0.02810791900010372
20092,0.03097328240000934
22051,0.034085906199834426
24201,0.03804996120015858
26560,0.041802080400157135
29150,0.046370544800083735
31992,0.0519839722001052
35111,0.0566329258002952
38535,0.06388644140024553
42292,0.07043461760003993
46415,0.07786202279967255
50941,0.08536282120003306
55908,0.09289309939995291
61359,0.10566853040036221
67341,0.11386372380002285
73907,0.13075547280022876
81113,0.14389665320013592
89021,0.15825541320009506
97700,0.17430868560004456
107226,0.19203192019995186
117681,0.20806497340017813
129154,0.2293158151998796
141747,0.25505390040016207
155567,0.2916310720000183
170735,0.3181725899998128
187381,0.3599002669998299
205651,0.3971654588000092
225701,0.43364951719995587
247707,0.4821216526001081
271858,0.5441834725999797
298364,0.6053626485998393
327454,0.6644292114000564
359381,0.7448237249998784
394420,0.8213313265998294
432876,0.924988614600079
475081,1.029519266999705
521400,1.1505739579999499
572236,1.2876135496000642
628029,1.4684640957999364
689261,1.621747821200188
756463,1.797134654600086
830217,2.0659514700000727
911162,2.325163797999994
1000000,2.6440180975998375
